NULL,MLB103403,Energizer,MLB,0,MLB103403
NULL,MLB63934,Enfermeiros,MLB,0,MLB63934
NULL,MLB51742,Matchbox,MLB,0,MLB51742
NULL,MLB40195,"Salas de Jantar",MLB,0,MLB40195
NULL,MLB74372,Meninos,MLB,0,MLB74372
NULL,MLB109202,Outros,MLB,0,MLB109202
NULL,MLB30175,"Folhetos e Panfletos",MLB,0,MLB30175
NULL,MLB1090,Outros,MLB,0,MLB1090
NULL,MLB15722,"1400W a 2490W",MLB,0,MLB15722
NULL,MLB103635,Recarregáveis,MLB,0,MLB103635
NULL,MLB74377,Meninas,MLB,0,MLB74377
NULL,MLB115169,Babá,MLB,0,MLB115169
NULL,MLB113077,Curtos,MLB,0,MLB113077
NULL,MLB109198,Mdf,MLB,0,MLB109198
NULL,MLB85869,Higiene,MLB,0,MLB85869
NULL,MLB40196,Poltronas,MLB,0,MLB40196
NULL,MLB30209,"Convites de Casamento",MLB,0,MLB30209
NULL,MLB15723,"1010W a 1390W",MLB,0,MLB15723
NULL,MLB51741,Maisto,MLB,0,MLB51741
NULL,MLB103595,"Não Recarregáveis",MLB,0,MLB103595
NULL,MLB109199,Madeira,MLB,0,MLB109199
NULL,MLB1898,"Outros Serviços",MLB,0,MLB1898
NULL,MLB40587,"Com Short",MLB,0,MLB40587
NULL,MLB5469,"Outros Móveis",MLB,0,MLB5469
NULL,MLB1082,Gatos,MLB,0,MLB1082
NULL,MLB112681,Festa,MLB,0,MLB112681
NULL,MLB30203,Cartões,MLB,0,MLB30203
NULL,MLB11536,Roadstar,MLB,0,MLB11536
NULL,MLB51740,Harpy,MLB,0,MLB51740
NULL,MLB60697,Ecomania,MLB,0,MLB60697
NULL,MLB9016,Outros,MLB,0,MLB9016
NULL,MLB1088,"Acessórios e Higiene",MLB,0,MLB1088
NULL,MLB40326,Outros,MLB,0,MLB40326
NULL,MLB74367,Outros,MLB,0,MLB74367
NULL,MLB5453,Equipamentos,MLB,0,MLB5453
NULL,MLB5465,"Móveis de Quarto",MLB,0,MLB5465
NULL,MLB113254,Outros,MLB,0,MLB113254
NULL,MLB51663,Corgi,MLB,0,MLB51663
NULL,MLB15524,"Até 140W",MLB,0,MLB15524
NULL,MLB103634,Recarregáveis,MLB,0,MLB103634
NULL,MLB1541,"Outros Profissionais",MLB,0,MLB1541
NULL,MLB30193,Outros,MLB,0,MLB30193
NULL,MLB74365,Meninos,MLB,0,MLB74365
NULL,MLB85868,Outros,MLB,0,MLB85868
NULL,MLB40281,"Moldes e Formas",MLB,0,MLB40281
NULL,MLB40276,Penteadeiras,MLB,0,MLB40276
NULL,MLB22451,"Escala 1/43",MLB,0,MLB22451
NULL,MLB113253,Longos,MLB,0,MLB113253
NULL,MLB15523,"Acima de 2500W",MLB,0,MLB15523
NULL,MLB9018,Tradutores,MLB,0,MLB9018
NULL,MLB85860,Brinquedos,MLB,0,MLB85860
NULL,MLB74366,Meninas,MLB,0,MLB74366
NULL,MLB109197,Silicone,MLB,0,MLB109197
NULL,MLB30219,Máquinas,MLB,0,MLB30219
NULL,MLB103594,"Não Recarregáveis",MLB,0,MLB103594
NULL,MLB40845,Schuco,MLB,0,MLB40845
NULL,MLB40308,Outros,MLB,0,MLB40308
NULL,MLB15522,"800W a 1000W",MLB,0,MLB15522
NULL,MLB113252,Curtos,MLB,0,MLB113252
NULL,MLB110739,"Segurança Particular",MLB,0,MLB110739
NULL,MLB40559,"Com Saia",MLB,0,MLB40559
NULL,MLB109205,Outros,MLB,0,MLB109205
NULL,MLB103358,Duracell,MLB,0,MLB103358
NULL,MLB30176,Impressoras,MLB,0,MLB30176
NULL,MLB40277,"Guarda-Roupas e Armários",MLB,0,MLB40277
NULL,MLB15521,"550W a 790W",MLB,0,MLB15521
NULL,MLB22464,"Outras Marcas",MLB,0,MLB22464
NULL,MLB112679,Casuais,MLB,0,MLB112679
NULL,MLB74364,Meninas,MLB,0,MLB74364
NULL,MLB1894,Outros,MLB,0,MLB1894
NULL,MLB85881,"Bebedouros  e Comedouros",MLB,0,MLB85881
NULL,MLB109204,Maquina,MLB,0,MLB109204
NULL,MLB103633,Recarregáveis,MLB,0,MLB103633
NULL,MLB15520,"450W a 540W",MLB,0,MLB15520
NULL,MLB51739,Norscot,MLB,0,MLB51739
NULL,MLB40194,Cômodas,MLB,0,MLB40194
NULL,MLB113251,Outros,MLB,0,MLB113251
NULL,MLB1508,"Indústria Automotiva",MLB,0,MLB1508
NULL,MLB40558,"Com Calça",MLB,0,MLB40558
NULL,MLB85861,Arranhadores,MLB,0,MLB85861
NULL,MLB109209,Frisador,MLB,0,MLB109209
NULL,MLB103593,"Não Recarregáveis",MLB,0,MLB103593
NULL,MLB113061,"Motorista Particular",MLB,0,MLB113061
NULL,MLB22461,Matchbox,MLB,0,MLB22461
NULL,MLB40193,"Criados Mudos",MLB,0,MLB40193
NULL,MLB15519,"280W a 440W",MLB,0,MLB15519
NULL,MLB113250,Longos,MLB,0,MLB113250
NULL,MLB1117,Cavalos,MLB,0,MLB1117
NULL,MLB1511,Outros,MLB,0,MLB1511
NULL,MLB40189,Lembrancinhas,MLB,0,MLB40189
NULL,MLB74361,Outros,MLB,0,MLB74361
NULL,MLB110729,Domésticas,MLB,0,MLB110729
NULL,MLB40275,Camas,MLB,0,MLB40275
NULL,MLB15518,"150W a 260W",MLB,0,MLB15518
NULL,MLB11266,Outras,MLB,0,MLB11266
NULL,MLB22459,Maisto,MLB,0,MLB22459
NULL,MLB113249,Curtos,MLB,0,MLB113249
NULL,MLB1125,Outros,MLB,0,MLB1125
NULL,MLB1510,Máquinas,MLB,0,MLB1510
NULL,MLB47607,Outros,MLB,0,MLB47607
NULL,MLB15517,"1400W a 2490W",MLB,0,MLB15517
NULL,MLB60696,Sony,MLB,0,MLB60696
NULL,MLB30222,"Pistolas de Pintura",MLB,0,MLB30222
NULL,MLB116755,Feminino,MLB,0,MLB116755
NULL,MLB1123,"Cuidados Estéticos",MLB,0,MLB1123
NULL,MLB47584,Nascimentos,MLB,0,MLB47584
NULL,MLB15516,"1010W a 1390W",MLB,0,MLB15516
NULL,MLB43206,Outros,MLB,0,MLB43206
NULL,MLB7293,Outros,MLB,0,MLB7293
NULL,MLB47616,Infantis,MLB,0,MLB47616
NULL,MLB1124,Charretes,MLB,0,MLB1124
NULL,MLB10890,Pyramid,MLB,0,MLB10890
NULL,MLB30211,Compressores,MLB,0,MLB30211
NULL,MLB47598,Casamentos,MLB,0,MLB47598
NULL,MLB15542,"Até 140W",MLB,0,MLB15542
NULL,MLB1118,Cavalos,MLB,0,MLB1118
NULL,MLB104162,Outros,MLB,0,MLB104162
NULL,MLB5470,Mesas,MLB,0,MLB5470
NULL,MLB30210,Acessórios,MLB,0,MLB30210
NULL,MLB74359,Meninos,MLB,0,MLB74359
NULL,MLB15541,"Acima de 2500W",MLB,0,MLB15541
NULL,MLB40248,"Fontes de Água",MLB,0,MLB40248
NULL,MLB51738,Harpy,MLB,0,MLB51738
NULL,MLB32285,Acessórios,MLB,0,MLB32285
NULL,MLB104152,Longos,MLB,0,MLB104152
NULL,MLB103632,Recarregáveis,MLB,0,MLB103632
NULL,MLB47611,"Outras Mesas",MLB,0,MLB47611
NULL,MLB74360,Meninas,MLB,0,MLB74360
NULL,MLB1512,"Indústria Agrícola",MLB,0,MLB1512
NULL,MLB15540,"800W a 1000W",MLB,0,MLB15540
NULL,MLB110736,Corretores,MLB,0,MLB110736
NULL,MLB22452,Corgi,MLB,0,MLB22452
NULL,MLB85867,Tesouras,MLB,0,MLB85867
NULL,MLB1516,Outros,MLB,0,MLB1516
NULL,MLB15539,"550W a 790W",MLB,0,MLB15539
NULL,MLB1547,Contadores,MLB,0,MLB1547
NULL,MLB32288,Selas,MLB,0,MLB32288
NULL,MLB15538,"450W a 540W",MLB,0,MLB15538
NULL,MLB109210,Outros,MLB,0,MLB109210
NULL,MLB74358,Cobertores,MLB,0,MLB74358
NULL,MLB103592,"Não Recarregáveis",MLB,0,MLB103592
NULL,MLB104142,Curtos,MLB,0,MLB104142
NULL,MLB1544,Consultoria,MLB,0,MLB1544
NULL,MLB85858,Rédeas,MLB,0,MLB85858
NULL,MLB51431,"Escala 1/32",MLB,0,MLB51431
NULL,MLB47590,Laterais,MLB,0,MLB47590
NULL,MLB109200,"Feng Shui",MLB,0,MLB109200
NULL,MLB15537,"280W a 440W",MLB,0,MLB15537
NULL,MLB1514,Máquinas,MLB,0,MLB1514
NULL,MLB28211,Casaquinhos,MLB,0,MLB28211
NULL,MLB60695,Siberian,MLB,0,MLB60695
NULL,MLB3977,Noivas,MLB,0,MLB3977
NULL,MLB9066,"Comunicação e Locução",MLB,0,MLB9066
NULL,MLB32298,Outros,MLB,0,MLB32298
NULL,MLB51737,Schuco,MLB,0,MLB51737
NULL,MLB1513,"Matéria Prima",MLB,0,MLB1513
NULL,MLB15536,"150W a 260W",MLB,0,MLB15536
NULL,MLB47595,"De Jantar",MLB,0,MLB47595
NULL,MLB109211,Bambu,MLB,0,MLB109211
NULL,MLB1398,Camisetas,MLB,0,MLB1398
NULL,MLB9222,"Artes Plásticas",MLB,0,MLB9222
NULL,MLB51662,"Outras Marcas",MLB,0,MLB51662
NULL,MLB30223,Sementes,MLB,0,MLB30223
NULL,MLB70538,"Sem Manga",MLB,0,MLB70538
NULL,MLB113060,"Arquitetos e Decoradores",MLB,0,MLB113060
NULL,MLB30226,Outras,MLB,0,MLB30226
NULL,MLB49254,Advogados,MLB,0,MLB49254
NULL,MLB70539,Outros,MLB,0,MLB70539
NULL,MLB30167,Mudas,MLB,0,MLB30167
NULL,MLB110728,"Administração de Bens",MLB,0,MLB110728
NULL,MLB70537,"Manga Longa",MLB,0,MLB70537
NULL,MLB30188,"Kits para Plantar",MLB,0,MLB30188
NULL,MLB70547,"Manga Curta",MLB,0,MLB70547
NULL,MLB6551,Camisas,MLB,0,MLB6551
NULL,MLB109196,"Acessórios e Peças",MLB,0,MLB109196
NULL,MLB1399,Calças,MLB,0,MLB1399
NULL,MLB51736,Norscot,MLB,0,MLB51736
NULL,MLB5226,Ferramentas,MLB,0,MLB5226
NULL,MLB103631,Recarregáveis,MLB,0,MLB103631
NULL,MLB85866,Freios,MLB,0,MLB85866
NULL,MLB15535,"1400W a 2490W",MLB,0,MLB15535
NULL,MLB47568,"De Centro",MLB,0,MLB47568
NULL,MLB63901,"Marketing e Internet",MLB,0,MLB63901
NULL,MLB64303,Outros,MLB,0,MLB64303
NULL,MLB1400,Calçados,MLB,0,MLB1400
NULL,MLB103591,"Não Recarregáveis",MLB,0,MLB103591
NULL,MLB5236,Outros,MLB,0,MLB5236
NULL,MLB15534,"1010W a 1390W",MLB,0,MLB15534
NULL,MLB104123,Longos,MLB,0,MLB104123
NULL,MLB40600,Tênis,MLB,0,MLB40600
NULL,MLB40310,Escrivaninhas,MLB,0,MLB40310
NULL,MLB103412,Sanyo,MLB,0,MLB103412
NULL,MLB5235,Manuais,MLB,0,MLB5235
NULL,MLB3918,Outros,MLB,0,MLB3918
NULL,MLB40324,"Enfeites de Bolo",MLB,0,MLB40324
NULL,MLB40599,Sapatos,MLB,0,MLB40599
NULL,MLB104113,Curtos,MLB,0,MLB104113
NULL,MLB5468,Cristaleiras,MLB,0,MLB5468
NULL,MLB15470,"Até 140W",MLB,0,MLB15470
NULL,MLB103630,Recarregáveis,MLB,0,MLB103630
NULL,MLB5228,Elétricas,MLB,0,MLB5228
NULL,MLB109192,Outros,MLB,0,MLB109192
NULL,MLB63902,Provedores,MLB,0,MLB63902
NULL,MLB40598,"Sandálias e Chinelos",MLB,0,MLB40598
NULL,MLB3969,Festa,MLB,0,MLB3969
NULL,MLB5477,Cadeiras,MLB,0,MLB5477
NULL,MLB15469,"Acima de 2500W",MLB,0,MLB15469
NULL,MLB5233,Outros,MLB,0,MLB5233
NULL,MLB103590,"Não Recarregáveis",MLB,0,MLB103590
NULL,MLB109191,"Noivinhos o casamento",MLB,0,MLB109191
NULL,MLB27641,Outros,MLB,0,MLB27641
NULL,MLB63951,Outros,MLB,0,MLB63951
NULL,MLB40562,Outros,MLB,0,MLB40562
NULL,MLB40354,Baús,MLB,0,MLB40354
NULL,MLB15468,"800W a 1000W",MLB,0,MLB15468
NULL,MLB103416,Rayovac,MLB,0,MLB103416
NULL,MLB45283,Osciloscópios,MLB,0,MLB45283
NULL,MLB109193,Infantis,MLB,0,MLB109193
NULL,MLB63948,"Marketing Online ",MLB,0,MLB63948
NULL,MLB27544,Longos,MLB,0,MLB27544
NULL,MLB31439,Bonés,MLB,0,MLB31439
NULL,MLB15467,"550W a 790W",MLB,0,MLB15467
NULL,MLB103629,Recarregáveis,MLB,0,MLB103629
NULL,MLB109359,"Decoração Para Cupcakes",MLB,0,MLB109359
NULL,MLB51735,Matchbox,MLB,0,MLB51735
NULL,MLB63950,"Hospedagem de Sites ",MLB,0,MLB63950
NULL,MLB11611,Multímetros,MLB,0,MLB11611
NULL,MLB27530,Curtos,MLB,0,MLB27530
NULL,MLB32286,Fivelas,MLB,0,MLB32286
NULL,MLB15466,"450W a 540W",MLB,0,MLB15466
NULL,MLB103589,"Não Recarregáveis",MLB,0,MLB103589
NULL,MLB109356,"15 Anos",MLB,0,MLB109356
NULL,MLB63949,"Criação de Sites ",MLB,0,MLB63949
NULL,MLB45278,"Ferros de Solda",MLB,0,MLB45278
NULL,MLB51734,Maisto,MLB,0,MLB51734
NULL,MLB3970,Casuais,MLB,0,MLB3970
NULL,MLB47589,Bancos,MLB,0,MLB47589
NULL,MLB63886,Comunicação,MLB,0,MLB63886
NULL,MLB10209,Bodys,MLB,0,MLB10209
NULL,MLB32281,Estribos,MLB,0,MLB32281
NULL,MLB24746,Outros,MLB,0,MLB24746
NULL,MLB63953,"Gráficas e Impressão",MLB,0,MLB63953
NULL,MLB32289,Esporas,MLB,0,MLB32289
NULL,MLB24674,"Manga Longa",MLB,0,MLB24674
NULL,MLB110746,Telemarketing,MLB,0,MLB110746
NULL,MLB85859,Capas,MLB,0,MLB85859
NULL,MLB24678,"Manga Curta",MLB,0,MLB24678
NULL,MLB63954,"Recarga de Cartuchos e Toner",MLB,0,MLB63954
NULL,MLB85854,Bridões,MLB,0,MLB85854
NULL,MLB2102,"Equipamento para Escritórios",MLB,0,MLB2102
NULL,MLB40322,Chaveiros,MLB,0,MLB40322
NULL,MLB15465,"280W a 440W",MLB,0,MLB15465
NULL,MLB28209,Blusas,MLB,0,MLB28209
NULL,MLB51733,Harpy,MLB,0,MLB51733
NULL,MLB70122,Outros,MLB,0,MLB70122
NULL,MLB32290,Argolas,MLB,0,MLB32290
NULL,MLB63927,Outros,MLB,0,MLB63927
NULL,MLB2136,"Papelaria e Acessórios",MLB,0,MLB2136
NULL,MLB15464,"150W a 260W",MLB,0,MLB15464
NULL,MLB109207,Personalizados,MLB,0,MLB109207
NULL,MLB24764,Babadores,MLB,0,MLB24764
NULL,MLB51661,Corgi,MLB,0,MLB51661
NULL,MLB1072,Cachorros,MLB,0,MLB1072
NULL,MLB110741,"Letras Caixa",MLB,0,MLB110741
NULL,MLB30766,Outros,MLB,0,MLB30766
NULL,MLB70121,Longos,MLB,0,MLB70121
NULL,MLB109203,Outros,MLB,0,MLB109203
NULL,MLB15463,"1400W a 2490W",MLB,0,MLB15463
NULL,MLB27876,"Caminhonetas e Pickups",MLB,0,MLB27876
NULL,MLB60694,Philips,MLB,0,MLB60694
NULL,MLB63888,"Impressão em Brindes",MLB,0,MLB63888
NULL,MLB70119,Curtos,MLB,0,MLB70119
NULL,MLB40321,Cestas,MLB,0,MLB40321
NULL,MLB49098,Mochilas,MLB,0,MLB49098
NULL,MLB103628,Recarregáveis,MLB,0,MLB103628
NULL,MLB49097,Fichários,MLB,0,MLB49097
NULL,MLB32293,Outros,MLB,0,MLB32293
NULL,MLB63887,"Impressão de Fotos",MLB,0,MLB63887
NULL,MLB7107,"Laços e Roupas",MLB,0,MLB7107
NULL,MLB49078,Estojos,MLB,0,MLB49078
NULL,MLB63921,"Faixas, Lonas e afins",MLB,0,MLB63921
NULL,MLB44826,Barcos,MLB,0,MLB44826
NULL,MLB28127,"Saias Meninas",MLB,0,MLB28127
NULL,MLB40231,Armários,MLB,0,MLB40231
NULL,MLB85853,Roupas,MLB,0,MLB85853
NULL,MLB103588,"Não Recarregáveis",MLB,0,MLB103588
NULL,MLB94652,"Cartões de Visita",MLB,0,MLB94652
NULL,MLB109195,Palha,MLB,0,MLB109195
NULL,MLB112676,Outras,MLB,0,MLB112676
NULL,MLB40309,"Aparadores e Buffets",MLB,0,MLB40309
NULL,MLB49091,Carimbos,MLB,0,MLB49091
NULL,MLB6156,Outros,MLB,0,MLB6156
NULL,MLB60712,"Outras Marcas",MLB,0,MLB60712
NULL,MLB12063,Aviões,MLB,0,MLB12063
NULL,MLB5476,"Máquinas de Escrever Antigas",MLB,0,MLB5476
NULL,MLB110740,Gastronomia,MLB,0,MLB110740
NULL,MLB15462,"1010W a 1390W",MLB,0,MLB15462
NULL,MLB112683,Outras,MLB,0,MLB112683
NULL,MLB109214,Outros,MLB,0,MLB109214
NULL,MLB74368,"Fraldas e Bolsas de Bebê",MLB,0,MLB74368
NULL,MLB51420,"Outros Aviões",MLB,0,MLB51420
NULL,MLB85857,Outros,MLB,0,MLB85857
NULL,MLB103627,Recarregáveis,MLB,0,MLB103627
NULL,MLB49126,Canetas,MLB,0,MLB49126
NULL,MLB47629,Remington,MLB,0,MLB47629
NULL,MLB110754,Restaurantes,MLB,0,MLB110754
NULL,MLB38229,Megacharge,MLB,0,MLB38229
NULL,MLB86691,Outros,MLB,0,MLB86691
NULL,MLB112685,Minis,MLB,0,MLB112685
NULL,MLB103587,"Não Recarregáveis",MLB,0,MLB103587
NULL,MLB51409,Militares,MLB,0,MLB51409
NULL,MLB47630,Outras,MLB,0,MLB47630
NULL,MLB85856,Laços,MLB,0,MLB85856
NULL,MLB109213,"Fibra Sintética",MLB,0,MLB109213
NULL,MLB110751,Outros,MLB,0,MLB110751
NULL,MLB30799,Agendas,MLB,0,MLB30799
NULL,MLB38225,"Até 140W",MLB,0,MLB38225
NULL,MLB40629,Fraldas,MLB,0,MLB40629
NULL,MLB112682,Longas,MLB,0,MLB112682
NULL,MLB60711,Leadership,MLB,0,MLB60711
NULL,MLB47628,Olivetti,MLB,0,MLB47628
NULL,MLB51401,Comerciais,MLB,0,MLB51401
NULL,MLB32292,Identificação,MLB,0,MLB32292
NULL,MLB110755,FastFood,MLB,0,MLB110755
NULL,MLB2105,"Outros Móveis",MLB,0,MLB2105
NULL,MLB109206,Bambu,MLB,0,MLB109206
NULL,MLB38230,"Acima de 2500W",MLB,0,MLB38230
NULL,MLB86695,Telas,MLB,0,MLB86695
NULL,MLB103626,Recarregáveis,MLB,0,MLB103626
NULL,MLB5518,"Moedores Antigos",MLB,0,MLB5518
NULL,MLB32278,Higiene,MLB,0,MLB32278
NULL,MLB12015,Automóveis,MLB,0,MLB12015
NULL,MLB110750,Café,MLB,0,MLB110750
NULL,MLB112675,Casuais,MLB,0,MLB112675
NULL,MLB2103,Móveis,MLB,0,MLB2103
NULL,MLB40320,Caixas,MLB,0,MLB40320
NULL,MLB38233,"800W a 1000W",MLB,0,MLB38233
NULL,MLB86697,Outros,MLB,0,MLB86697
NULL,MLB103586,"Não Recarregáveis",MLB,0,MLB103586
NULL,MLB5561,"Latas Antigas",MLB,0,MLB5561
NULL,MLB1075,"Guias e Coleiras",MLB,0,MLB1075
NULL,MLB12028,"Outras Escalas",MLB,0,MLB12028
NULL,MLB113083,Outras,MLB,0,MLB113083
NULL,MLB9160,Outros,MLB,0,MLB9160
NULL,MLB110752,"Buffet em Domicílio",MLB,0,MLB110752
NULL,MLB108933,Outros,MLB,0,MLB108933
NULL,MLB103402,Energizer,MLB,0,MLB103402
NULL,MLB86694,Descartáveis,MLB,0,MLB86694
NULL,MLB38234,"550W a 790W",MLB,0,MLB38234
NULL,MLB5466,"Iluminação Antiga",MLB,0,MLB5466
NULL,MLB16683,"Yat Ming",MLB,0,MLB16683
NULL,MLB113082,Minis,MLB,0,MLB113082
NULL,MLB110753,Bares,MLB,0,MLB110753
NULL,MLB9194,"Mesas, Baias e Gaveteiros",MLB,0,MLB9194
NULL,MLB85849,Outros,MLB,0,MLB85849
NULL,MLB108925,Mdf,MLB,0,MLB108925
NULL,MLB103625,Recarregáveis,MLB,0,MLB103625
NULL,MLB86698,Bolsas,MLB,0,MLB86698
NULL,MLB16682,Welly,MLB,0,MLB16682
NULL,MLB38222,"450W a 540W",MLB,0,MLB38222
NULL,MLB113081,Longas,MLB,0,MLB113081
NULL,MLB40212,Outros,MLB,0,MLB40212
NULL,MLB85855,Guias,MLB,0,MLB85855
NULL,MLB108930,Marchetaria,MLB,0,MLB108930
NULL,MLB103585,"Não Recarregáveis",MLB,0,MLB103585
NULL,MLB49102,Outros,MLB,0,MLB49102
NULL,MLB63895,Floricultura,MLB,0,MLB63895
NULL,MLB16679,UT,MLB,0,MLB16679
NULL,MLB3104,"Saias Femininas",MLB,0,MLB3104
NULL,MLB38223,"280W a 440W",MLB,0,MLB38223
NULL,MLB1889,"Decoração e Lembranças de Bebê",MLB,0,MLB1889
NULL,MLB85852,Coleiras,MLB,0,MLB85852
NULL,MLB40330,Lustres,MLB,0,MLB40330
NULL,MLB60693,Ecomania,MLB,0,MLB60693
NULL,MLB49095,Mesas,MLB,0,MLB49095
NULL,MLB16678,Tomica,MLB,0,MLB16678
NULL,MLB108938,Madeira,MLB,0,MLB108938
NULL,MLB9141,"Festas e Eventos",MLB,0,MLB9141
NULL,MLB103667,Sociais,MLB,0,MLB103667
NULL,MLB38224,"150W a 260W",MLB,0,MLB38224
NULL,MLB40279,"Luminárias de Teto",MLB,0,MLB40279
NULL,MLB74382,Squeezes,MLB,0,MLB74382
NULL,MLB1076,"Cuidados com o Pêlo",MLB,0,MLB1076
NULL,MLB49076,Gaveteiros,MLB,0,MLB49076
NULL,MLB24003,Sunnyside,MLB,0,MLB24003
NULL,MLB108934,Acrilico,MLB,0,MLB108934
NULL,MLB103729,Outras,MLB,0,MLB103729
NULL,MLB110732,"Som e Iluminação",MLB,0,MLB110732
NULL,MLB103624,Recarregáveis,MLB,0,MLB103624
NULL,MLB40314,"Luminárias de Pé",MLB,0,MLB40314
NULL,MLB38231,"1400W a 2490W",MLB,0,MLB38231
NULL,MLB8040,"Camas, Caixas e Casas",MLB,0,MLB8040
NULL,MLB40596,"Quadrinhos e Enfeites",MLB,0,MLB40596
NULL,MLB49096,Baias,MLB,0,MLB49096
NULL,MLB40251,"Bonecos e Brinquedos",MLB,0,MLB40251
NULL,MLB16677,"Sun Star",MLB,0,MLB16677
NULL,MLB103739,Visolycra,MLB,0,MLB103739
NULL,MLB113058,"Salão de Festas",MLB,0,MLB113058
NULL,MLB38232,"1010W a 1390W",MLB,0,MLB38232
NULL,MLB103584,"Não Recarregáveis",MLB,0,MLB103584
NULL,MLB47573,"Luminárias de Parede",MLB,0,MLB47573
NULL,MLB32284,Outros,MLB,0,MLB32284
NULL,MLB40568,Potinhos,MLB,0,MLB40568
NULL,MLB9183,"Cadeiras e Bancos",MLB,0,MLB9183
NULL,MLB16676,Solido,MLB,0,MLB16676
NULL,MLB109194,Outros,MLB,0,MLB109194
NULL,MLB9142,Outros,MLB,0,MLB9142
NULL,MLB103738,Veludo,MLB,0,MLB103738
NULL,MLB40307,"Luminárias de Mesa",MLB,0,MLB40307
NULL,MLB103357,Duracell,MLB,0,MLB103357
NULL,MLB15770,MXR,MLB,0,MLB15770
NULL,MLB8312,"Porta Retratos e Recados",MLB,0,MLB8312
NULL,MLB32310,Casas,MLB,0,MLB32310
NULL,MLB49110,Outros,MLB,0,MLB49110
NULL,MLB16675,Siku,MLB,0,MLB16675
NULL,MLB109212,Brinquedos,MLB,0,MLB109212
NULL,MLB103737,Seda,MLB,0,MLB103737
NULL,MLB49253,"Lembrancinhas e Convites",MLB,0,MLB49253
NULL,MLB103623,Recarregáveis,MLB,0,MLB103623
NULL,MLB47567,Castiçais,MLB,0,MLB47567
NULL,MLB8313,Outros,MLB,0,MLB8313
NULL,MLB15779,"Até 140W",MLB,0,MLB15779
NULL,MLB24002,"Signature Models",MLB,0,MLB24002
NULL,MLB32279,Camas,MLB,0,MLB32279
NULL,MLB109201,Bonecos,MLB,0,MLB109201
NULL,MLB49082,"Sem Braços",MLB,0,MLB49082
NULL,MLB103736,Outros,MLB,0,MLB103736
NULL,MLB110735,Fotógrafo,MLB,0,MLB110735
NULL,MLB74381,Latinhas,MLB,0,MLB74381
NULL,MLB40190,Bijuterias,MLB,0,MLB40190
NULL,MLB32291,"Caixas de Transporte",MLB,0,MLB32291
NULL,MLB40331,Abajures,MLB,0,MLB40331
NULL,MLB16674,Schuco,MLB,0,MLB16674
NULL,MLB15771,"Acima de 2500W",MLB,0,MLB15771
NULL,MLB103583,"Não Recarregáveis",MLB,0,MLB103583
NULL,MLB49090,"Com Braços",MLB,0,MLB49090
NULL,MLB103735,Lã,MLB,0,MLB103735
NULL,MLB9138,Equipes,MLB,0,MLB9138
NULL,MLB8319,Imãs,MLB,0,MLB8319
NULL,MLB16673,Saico,MLB,0,MLB16673
NULL,MLB47577,Pulseiras,MLB,0,MLB47577
NULL,MLB15774,"800W a 1000W",MLB,0,MLB15774
NULL,MLB49125,Giratória,MLB,0,MLB49125
NULL,MLB40184,"Ferramentas Antigas",MLB,0,MLB40184
NULL,MLB103734,Jean,MLB,0,MLB103734
NULL,MLB1073,"Cachorros de Raça",MLB,0,MLB1073
NULL,MLB49265,Outros,MLB,0,MLB49265
NULL,MLB80239,"Média - C e Grande - D",MLB,0,MLB80239
NULL,MLB109028,Tecido,MLB,0,MLB109028
NULL,MLB16671,Revell,MLB,0,MLB16671
NULL,MLB49084,"Sem Braços",MLB,0,MLB49084
NULL,MLB40566,Convites,MLB,0,MLB40566
NULL,MLB15775,"550W a 790W",MLB,0,MLB15775
NULL,MLB40278,"Eletrodomésticos Antigos",MLB,0,MLB40278
NULL,MLB103733,Elastano,MLB,0,MLB103733
NULL,MLB8270,Yorkshire,MLB,0,MLB8270
NULL,MLB49257,"Filmagem, Vídeo e Fotografia",MLB,0,MLB49257
NULL,MLB80245,Sony,MLB,0,MLB80245
NULL,MLB109029,Outros,MLB,0,MLB109029
NULL,MLB15776,"450W a 540W",MLB,0,MLB15776
NULL,MLB40289,Ventiladores,MLB,0,MLB40289
NULL,MLB16670,"Racing Champions",MLB,0,MLB16670
NULL,MLB74407,"São Bernardo",MLB,0,MLB74407
NULL,MLB103732,Crepe,MLB,0,MLB103732
NULL,MLB49255,"DJ e Iluminação",MLB,0,MLB49255
NULL,MLB40564,Chaveiros,MLB,0,MLB40564
NULL,MLB109030,Couro,MLB,0,MLB109030
NULL,MLB49077,"Com Braços",MLB,0,MLB49077
NULL,MLB103622,Recarregáveis,MLB,0,MLB103622
NULL,MLB40206,Televisores,MLB,0,MLB40206
NULL,MLB15777,"280W a 440W",MLB,0,MLB15777
NULL,MLB49264,Animação,MLB,0,MLB49264
NULL,MLB103731,Couro,MLB,0,MLB103731
NULL,MLB49075,Fixa,MLB,0,MLB49075
NULL,MLB32280,"Shih Tzu",MLB,0,MLB32280
NULL,MLB47592,Outros,MLB,0,MLB47592
NULL,MLB49499,Canetas,MLB,0,MLB49499
NULL,MLB40208,Outros,MLB,0,MLB40208
NULL,MLB103582,"Não Recarregáveis",MLB,0,MLB103582
NULL,MLB15778,"150W a 260W",MLB,0,MLB15778
NULL,MLB49267,Decoração,MLB,0,MLB49267
NULL,MLB23999,"Outras Marcas",MLB,0,MLB23999
NULL,MLB103730,Cetim,MLB,0,MLB103730
